MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
0.03472222222222222,0.1875,-0.9949908794405873,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.125,0.0,0.03305785123966942,0.08000000000000002,1.0,0.1875,0.04000000000000001,-0.03703703703703705,-0.015625,0.004811851211072664,0.019080892233270627,0.0,0.0,0.010000000000000002,0.010000000000000002,0.1111111111111111,0.0,-0.4444444444444444,-0.125,0.0625,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.2,0.0,-0.2,0.0,0.00019674639282100029,2.4429378470538766e-05,0.5,-0.0625,1.0,0.3333333333333333,-2.055273459259015,0.00014667342391701368,0.0,-1.8740546599146346,0.0,0.0,0.1111111111111111,0.25,0.046875,0.1111111111111111,-0.4444444444444444,-0.13194444444444445,0.25,0.1111111111111111,0.16000000000000003,0.0625,0.007162197571840335,-0.5,0.0625,0.0001074239925519365,-0.125,-0.125,0.5,0.0,0.0008021149096450976,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,-0.04958677685950414,0.2222222222222222,0.1875,0.0,0.0,0.0
0.020833333333333332,0.1875,-0.9201124304480243,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.125,0.0,0.01652892561983471,0.04000000000000001,1.0,0.0625,0.2,-0.06172839506172839,-0.0625,0.003189878892733564,0.0319806503628057,0.0,1.0,0.0,0.0,0.3333333333333333,0.000221484375,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.12,6.906351382099039e-06,-0.2,0.0,0.00015273733126893444,2.4857964057741196e-05,0.5,-0.0625,1.0,0.2222222222222222,-2.052782756432032,0.000283074001022719,0.0,-1.8368317539106704,0.0,0.0,0.2222222222222222,0.0,0.0625,0.2222222222222222,-0.5555555555555555,-0.1111111111111111,0.25,0.0,0.0,0.0625,0.005153288496811948,-0.5,0.125,0.00019893331954062317,-0.125,-0.1875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.041322314049586785,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0625,0.1875,-0.9621863849285184,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.01652892561983471,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.06172839506172839,-0.03125,0.002865484429065744,0.030905670518677777,0.5,0.0,0.010000000000000002,0.010000000000000002,0.2222222222222222,5.8984375e-05,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.03999999999999998,2.8316040666606057e-05,-0.2,0.0,4.228321600100444e-05,2.9411685921767065e-05,0.5,-0.125,1.0,0.3333333333333333,-2.0286925420977484,0.0,0.0,-1.906763932340817,0.1111111111111111,0.0,0.1111111111111111,0.0,0.046875,0.1111111111111111,-0.5555555555555555,-0.13888888888888887,0.25,0.0,0.0,0.1875,0.0046292252598480205,-0.5,0.0625,0.00012930665770140507,-0.125,-0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.041322314049586785,0.2222222222222222,0.1875,1.0,0.0,0.0
0.0,0.1875,-0.9925222795290262,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.008264462809917356,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.08641975308641975,-0.046875,0.003946799307958477,0.018005912389142703,0.0,0.0,0.1,0.1,0.1111111111111111,0.0,-0.4444444444444444,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.2,0.0,-0.2,0.0,5.824728734832244e-05,7.232381784041081e-06,0.5,-0.0625,1.0,0.3333333333333333,-2.087348070835016,0.0,0.0,-1.9580174553752558,0.0,0.0,0.1111111111111111,0.0,0.03125,0.1111111111111111,-0.5555555555555555,-0.14583333333333331,0.0,0.0,0.0,0.1875,0.002594465216007026,-0.5,0.0,0.0,-0.125,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.041322314049586785,0.2222222222222222,0.1875,0.0,0.0,1.0
0.0625,0.1875,-0.943656532315288,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.01652892561983471,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.04938271604938271,-0.046875,0.002649221453287197,0.029830690674549853,0.5,0.0,0.06000000000000001,0.06000000000000001,0.3333333333333333,9.492187500000001e-05,-0.4444444444444444,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.2,0.0,-0.2,0.0,0.00027009482874111,3.3536822198590494e-05,0.5,0.0,1.0,0.3333333333333333,-2.009895716644766,0.0,0.0,-1.8903391630638389,0.0,0.0,0.1111111111111111,0.0,0.046875,0.1111111111111111,-0.4444444444444444,-0.13194444444444445,0.25,0.0,0.0,0.0625,0.004192505895711415,-0.5,0.125,0.0002625919817936226,-0.125,-0.125,0.5,0.0,0.00013034367281732835,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.01652892561983471,0.2222222222222222,0.1875,0.0,0.0,0.0
0.020833333333333332,0.1875,-0.9721038703840305,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.01652892561983471,0.08000000000000002,1.0,0.0625,0.12000000000000002,-0.06172839506172839,-0.0625,0.0022707612456747406,0.02794947594732599,0.0,0.0,0.07,0.07,0.1111111111111111,0.0,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.2,0.0,-0.2,0.0,0.00034171741911015837,4.242997313304101e-05,0.5,-0.125,1.0,0.3333333333333333,-1.976210722338192,0.0,0.0,-1.8609050301052865,0.0,0.0,0.2222222222222222,0.0,0.0625,0.2222222222222222,-0.5555555555555555,-0.125,0.125,0.0,0.0,0.0625,0.0036684426587474885,-0.5,0.1875,0.0003938879726904339,-0.125,-0.125,0.5,0.0,0.0005080061094418951,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.06611570247933884,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0625,0.1875,-0.9524985413014836,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.0371900826446281,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.012345679012345678,-0.0625,0.0,0.0166621875839828,0.0,0.0,0.1,0.1,0.3333333333333333,0.00011093749999999999,-0.4444444444444444,-0.125,0.25,-0.4444444444444444,-0.11111111111111108,-0.3333333333333333,-0.2,0.0,-0.2,0.0,0.00032316457943624825,4.0126325601827925e-05,0.5,0.0,1.0,0.3333333333333333,-1.9834423690194043,0.0,0.0,-1.8672240826776818,0.0,0.0,0.2222222222222222,0.0,0.03125,0.1111111111111111,-0.33333333333333337,-0.13888888888888887,0.25,0.1111111111111111,0.16000000000000003,0.1875,0.0,0.0,0.125,0.00029442131292012233,-0.125,-0.125,0.5,0.0,0.0005815333094926958,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.03305785123966942,0.3333333333333333,0.25,0.0,0.0,0.0
0.07638888888888888,0.25,-1.0080487160853002,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.25,0.0,0.0371900826446281,0.08000000000000002,1.0,0.25,0.12000000000000002,-0.012345679012345678,-0.0625,0.0004865916955017301,0.018812147272238646,0.0,0.0,0.030000000000000006,0.020000000000000004,0.2222222222222222,2.34375e-05,-0.4444444444444444,-0.125,0.25,-0.33333333333333337,-0.11111111111111108,-0.11111111111111108,5.551115123125783e-17,3.886392277744823e-05,-0.2,0.0,9.923611918603083e-05,4.548364544185836e-05,0.5,0.0,1.0,0.3333333333333333,-1.9653330539997658,0.0,0.0,-1.8514000637918504,0.1111111111111111,0.0,0.2222222222222222,0.0,0.03125,0.1111111111111111,-0.4444444444444444,-0.14583333333333331,0.25,0.1111111111111111,0.12000000000000002,0.1875,0.0007860948554458903,0.0,0.125,0.0002516506492188883,-0.125,-0.125,0.5,0.0001320717980417973,0.00021723945469554726,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.09090909090909091,0.1111111111111111,0.0625,0.0,0.0,0.0
0.0625,0.1875,-0.9639221209331111,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.01652892561983471,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.06172839506172839,-0.0625,0.002649221453287197,0.029830690674549853,0.0,0.0,0.010000000000000002,0.010000000000000002,0.1111111111111111,0.0,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.12,2.8096293122630182e-05,-0.2,0.0,4.249894669488712e-05,2.925096632656615e-05,0.5,-0.125,1.0,0.2222222222222222,-2.0294772662680867,0.0,0.0,-1.9074496286290605,0.1111111111111111,0.0,0.1111111111111111,0.0,0.03125,0.1111111111111111,-0.5555555555555555,-0.13888888888888887,0.25,0.1111111111111111,0.12000000000000002,0.1875,0.004279849768538736,0.0,0.0625,0.00014870265635661583,-0.125,-0.125,0.5,0.000364899400775275,0.0,0.0,0.0,1.0,0.0,0.0,0.0625,0.5,0.0,-0.05785123966942149,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0625,0.1875,-1.031935755774691,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.3333333333333333,1.0,0.25,0.0,0.026859504132231406,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.012345679012345678,-0.0625,0.00016219723183391003,0.017199677506046764,0.0,0.0,0.1,0.1,0.3333333333333333,6.25e-05,-0.33333333333333337,-0.125,0.25,-0.33333333333333337,-0.11111111111111108,0.0,5.551115123125783e-17,4.143810829259424e-05,-0.2,0.0,9.190127559401985e-05,4.676940220346566e-05,0.5,0.0,1.0,0.3333333333333333,-1.9622655927654615,0.0,0.0,-1.848719699324694,0.1111111111111111,0.0,0.2222222222222222,0.0,0.046875,0.1111111111111111,-0.33333333333333337,-0.13194444444444445,0.25,0.2222222222222222,0.16000000000000003,0.1875,0.0002620316184819634,0.0,0.1875,0.0003769786405294809,-0.125,-0.125,0.5,0.00027367455058145625,0.00013034367281732835,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.01652892561983471,0.2222222222222222,0.1875,0.0,0.0,0.0
0.03472222222222222,0.1875,-0.9419546024984534,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.125,0.0,0.03512396694214876,0.08000000000000002,1.0,0.1875,0.04000000000000001,-0.03703703703703705,-0.078125,0.002865484429065744,0.030905670518677777,0.0,0.0,0.08000000000000002,0.0,0.1111111111111111,0.0,-0.4444444444444444,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.07999999999999999,1.892968128820782e-05,-0.2,0.0,0.00015122721641175568,3.492972535699841e-05,0.25,-0.125,1.0,0.3333333333333333,-2.0040678282144526,0.0002805057893198919,0.0,-1.8149429291084975,0.0,0.0,0.2222222222222222,0.0,0.046875,0.1111111111111111,-0.5555555555555555,-0.13194444444444445,0.25,0.1111111111111111,0.12000000000000002,0.1875,0.0046292252598480205,0.0,0.125,0.00033172131033398913,-0.125,-0.125,0.5,0.0,7.018505459394604e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.041322314049586785,0.2222222222222222,0.1875,0.0,0.0,0.0
0.006944444444444444,0.1875,-0.9949908794405873,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.03305785123966942,0.08000000000000002,1.0,0.1875,0.08000000000000002,-0.06172839506172839,-0.0625,0.004379325259515571,0.0319806503628057,0.0,0.0,0.010000000000000002,0.010000000000000002,0.1111111111111111,0.0,-0.5555555555555555,-0.125,0.0625,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.2,0.0,-0.2,0.0,0.00016568117290189496,2.0572108185716854e-05,0.0,-0.1875,0.0,0.3333333333333333,-2.076021078602328,0.0,0.0,-1.9481198673761877,0.0,0.0,0.1111111111111111,0.0,0.03125,0.1111111111111111,-0.5555555555555555,-0.14583333333333331,0.25,0.0,0.0,0.0625,0.007074853699013013,-0.5,0.0625,9.946665977031158e-05,-0.25,-0.25,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.5,0.0,-0.04958677685950414,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0625,0.1875,-0.943656532315288,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.125,0.0,0.01652892561983471,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.06172839506172839,-0.046875,0.0027032871972318337,0.030099435635581834,0.0,0.0,0.030000000000000006,0.020000000000000004,0.2222222222222222,5.1562500000000006e-05,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.03999999999999998,3.110997372572794e-05,-0.2,0.0,1.0786534694133787e-05,2.7884849767358394e-05,0.5,0.0,1.0,0.3333333333333333,-2.0363269561407353,0.0,0.0,-1.9134349252451577,0.1111111111111111,0.0,0.1111111111111111,0.0,0.046875,0.1111111111111111,-0.5555555555555555,-0.13888888888888887,0.25,0.0,0.0,0.1875,0.004367193641366058,-0.25,0.0625,0.00013427999068992065,-0.125,-0.125,0.5,0.00030499054393157317,0.0002941088002032025,0.0,0.0,0.0,0.0,0.0,0.1875,0.5,0.0,-0.041322314049586785,0.2222222222222222,0.1875,0.0,0.0,0.0
0.08333333333333333,0.1875,-0.9353507415807437,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.03925619834710744,0.08000000000000002,1.0,0.1875,0.2,-0.02469135802469137,-0.0625,0.00043252595155709344,0.018812147272238646,0.0,0.0,0.1,0.1,0.1111111111111111,0.0,-0.4444444444444444,-0.125,0.25,-0.4444444444444444,-0.11111111111111108,-0.3333333333333333,-0.2,0.0,-0.2,0.0,0.00020861158098454743,2.590264142654713e-05,0.5,0.0,1.0,0.3333333333333333,-2.0430874704412054,0.00026110152312075393,0.0,-1.8376163286405467,0.0,0.0,0.2222222222222222,0.25,0.0625,0.1111111111111111,-0.4444444444444444,-0.11805555555555555,0.25,0.0,0.0,0.1875,0.0006987509826185692,0.0,0.125,0.00021435065180502145,-0.125,-0.125,0.5,0.00018381126531590348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.06611570247933884,0.2222222222222222,0.1875,0.0,0.0,0.0
0.08333333333333333,0.1875,-0.9621863849285184,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.026859504132231406,0.08000000000000002,1.0,0.1875,0.2,-0.04938271604938271,-0.0625,0.00037846020761245675,0.018543402311206665,0.0,0.0,0.1,0.1,0.1111111111111111,0.0,-0.4444444444444444,-0.125,0.25,-0.4444444444444444,-0.11111111111111108,-0.3333333333333333,-0.2,0.0,-0.2,0.0,0.0002178880008215025,2.7054465192153674e-05,0.5,0.0,1.0,0.3333333333333333,-2.0406564578527715,0.0003586935678281833,0.0,-1.8160420952397867,0.0,0.0,0.2222222222222222,0.25,0.0625,0.1111111111111111,-0.4444444444444444,-0.125,0.25,0.1111111111111111,0.12000000000000002,0.25,0.000611407109791248,-0.25,0.125,0.00019395998655210762,-0.125,-0.125,0.5,0.00016338779139191419,0.00015373869101531035,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.3877787807814457e-17,0.1111111111111111,0.1875,1.0,0.0,0.0
0.0,0.0625,-1.005335685085878,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.125,0.0,0.008264462809917356,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.06172839506172839,-0.03125,0.0042171280276816605,0.02096210696049449,0.0,0.0,0.010000000000000002,0.010000000000000002,0.1111111111111111,0.0,-0.5555555555555555,-0.125,0.0625,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.07999999999999999,6.561033812994087e-06,-0.2,0.0,0.00010915973110463392,1.915241842810879e-05,0.5,-0.125,1.0,0.2222222222222222,-2.061204734135767,0.0,0.0,-1.935173264238322,0.1111111111111111,0.0,0.1111111111111111,0.0,0.03125,0.1111111111111111,-0.5555555555555555,-0.14583333333333331,0.25,0.0,0.0,0.0625,0.00681282208053105,-0.5,0.0625,8.951999379328042e-05,-0.1875,-0.125,0.5,6.535511655676568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.008264462809917356,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0625,0.1875,-0.9659222088402131,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.25,0.006198347107438016,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.06172839506172839,-0.046875,0.002865484429065744,0.018812147272238646,0.5,0.0,0.06000000000000001,0.06000000000000001,0.3333333333333333,5.6640624999999996e-05,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.11111111111111108,-0.12,1.202332990610878e-05,-0.2,0.0,0.0001797036680042689,3.2572504627385017e-05,0.5,0.0,1.0,0.2222222222222222,-1.9815530038488625,0.0,0.0,-1.8655731450188877,0.0,0.0,0.1111111111111111,0.0,0.0625,0.1111111111111111,-0.5555555555555555,-0.13194444444444445,0.0625,0.1111111111111111,0.16000000000000003,0.125,0.0046292252598480205,-0.5,0.0625,0.00018102932078196707,-0.125,-0.125,0.5,0.00015794153167885037,0.0002606873456346567,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.05785123966942149,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0625,0.1875,-0.9621863849285184,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.25,0.01859504132231405,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.04938271604938271,-0.0625,0.0017301038062283738,0.025262026337006183,0.0,0.0,0.07,0.05,0.1111111111111111,0.0,-0.5555555555555555,-0.125,0.25,-0.5555555555555555,-0.11111111111111108,0.0,-0.03999999999999998,4.9192057344314524e-05,-0.2,0.0,0.0,4.197460094663842e-05,0.5,-0.125,1.0,0.3333333333333333,-1.9777560249525437,0.0,0.0,-1.862255324013549,0.1111111111111111,0.0,0.2222222222222222,0.0,0.03125,0.1111111111111111,-0.4444444444444444,-0.14583333333333331,0.25,0.2222222222222222,0.12000000000000002,0.1875,0.002795003930474277,-0.25,0.125,0.00035509597538001237,-0.125,-0.125,0.5,0.0003594531410622112,0.00010694865461934634,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.05785123966942149,0.2222222222222222,0.1875,1.0,0.0,0.0
0.08333333333333333,0.1875,-0.9038155874282775,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.04338842975206612,0.08000000000000002,1.0,0.1875,0.2,-0.012345679012345678,-0.0625,5.406574394463668e-05,0.0166621875839828,0.5,0.0,0.1,0.1,0.3333333333333333,0.000165625,-0.33333333333333337,-0.125,0.25,-0.33333333333333337,-0.11111111111111108,0.0,-0.2,0.0,-0.2,0.0,0.0003740770231925597,4.644796301306383e-05,0.5,0.0,1.0,0.3333333333333333,-1.9632532642854175,0.000310468259186208,0.0,-1.7886380387750234,0.0,0.0,0.3333333333333333,0.25,0.0625,0.1111111111111111,-0.33333333333333337,-0.09722222222222221,0.25,0.1111111111111111,0.16000000000000003,0.25,0.0,-0.25,0.1875,0.0005072799648285891,-0.125,-0.125,0.5,7.080137626982948e-05,0.0005681647276652774,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,-0.09090909090909091,0.3333333333333333,0.25,0.0,0.0,0.0
0.048611111111111105,0.0625,-0.9830700085609527,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.010330578512396696,0.08000000000000002,1.0,0.1875,0.2,-0.03703703703703705,0.0,0.004325259515570935,0.017468422467078745,0.25,0.0,0.030000000000000006,0.020000000000000004,0.1111111111111111,0.0,-0.5555555555555555,0.0,0.0625,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.12,4.426343385799838e-06,-0.2,0.0,0.0001182204202477063,1.8455966848904834e-05,0.5,0.0,1.0,0.3333333333333333,-2.095429865308547,0.00019661087369420707,0.0,-1.8783394468558174,0.0,0.0,0.2222222222222222,0.0,0.046875,0.1111111111111111,-0.4444444444444444,-0.13194444444444445,0.25,0.1111111111111111,0.16000000000000003,0.0625,0.006987509826185692,-0.5,0.125,0.00017903998758656085,-0.125,-0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.01652892561983471,0.2222222222222222,0.1875,0.0,0.0,0.0
0.03472222222222222,0.1875,-0.9621863849285184,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0625,0.0,0.01652892561983471,0.04000000000000001,1.0,0.1875,0.04000000000000001,-0.07407407407407407,-0.078125,0.004811851211072664,0.017199677506046764,0.0,0.0,0.1,0.1,0.1111111111111111,0.0,-0.5555555555555555,-0.0625,0.0625,-0.5555555555555555,-0.2222222222222222,-0.3333333333333333,-0.2,0.0,-0.2,0.0,0.00015424744612611315,1.915241842810879e-05,0.5,-0.0625,1.0,0.3333333333333333,-2.006616345342316,0.00013040808313244214,0.0,-1.849294392686058,0.0,0.0,0.2222222222222222,0.0,0.0625,0.1111111111111111,-0.5555555555555555,-0.13194444444444445,0.25,0.1111111111111111,0.16000000000000003,0.1875,0.007773604681631583,-0.5,0.0625,0.0001830186539773733,-0.125,-0.125,0.5,7.488607105462734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.04958677685950414,0.2222222222222222,0.1875,1.0,0.0,0.0
0.08333333333333333,0.1875,-0.9172580857811945,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.125,0.0,0.03512396694214876,0.08000000000000002,1.0,0.1875,0.2,-0.04938271604938271,-0.0625,0.0010272491349480968,0.021499596882558453,0.0,0.0,0.07,0.07,0.2222222222222222,0.0001046875,-0.4444444444444444,-0.125,0.25,-0.4444444444444444,-0.11111111111111108,-0.3333333333333333,5.551115123125783e-17,2.608717272056501e-05,-0.2,0.0,6.903382204245624e-05,3.0831375679375124e-05,0.5,-0.125,1.0,0.3333333333333333,-2.0203329818557294,0.0002556797428592301,0.0,-1.8280243531208422,0.0,0.25,0.2222222222222222,0.25,0.0625,0.1111111111111111,-0.5555555555555555,-0.125,0.25,0.1111111111111111,0.12000000000000002,0.1875,0.0016595335837191018,-0.5,0.125,0.0002591106487016617,-0.125,-0.125,0.5,0.0,0.0007620091641628427,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,-0.024793388429752067,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0625,0.1875,-0.9524985413014836,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.01652892561983471,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.06172839506172839,-0.0625,0.002811418685121107,0.030636925557645796,0.0,0.0,0.010000000000000002,0.010000000000000002,0.1111111111111111,0.0,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.16,2.5490715101201908e-05,-0.2,0.0,2.675060604145179e-05,2.5072256851342414e-05,0.5,-0.125,1.0,0.3333333333333333,-2.0248321519543144,0.0,0.0,-1.9033907022396157,0.0,0.0,0.1111111111111111,0.0,0.03125,0.1111111111111111,-0.5555555555555555,-0.14583333333333331,0.1875,0.0,0.0,0.1875,0.0045418813870206996,-0.5,0.0625,0.00014223732347154556,-0.125,-0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,-0.04958677685950414,0.2222222222222222,0.125,0.0,0.0,0.0
0.08333333333333333,0.1875,-0.9785776851710407,-0.07966331090808555,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.026859504132231406,0.08000000000000002,1.0,0.1875,0.2,-0.03703703703703705,-0.0625,0.00016219723183391003,0.017468422467078745,0.0,0.0,0.1,0.1,0.1111111111111111,0.0,-0.4444444444444444,-0.125,0.25,-0.4444444444444444,-0.11111111111111108,-0.3333333333333333,-0.2,0.0,-0.2,0.0,0.0001812137828614476,2.2500743328127808e-05,0.5,0.0,1.0,0.3333333333333333,-2.0670509255634544,0.00025111403316531526,0.0,-1.8505971844821858,0.0,0.0,0.2222222222222222,0.25,0.046875,0.1111111111111111,-0.4444444444444444,-0.13194444444444445,0.25,0.1111111111111111,0.16000000000000003,0.1875,0.0002620316184819634,0.0,0.125,0.0002188266514946855,-0.125,-0.125,0.5,0.00013615649282659514,0.0001604229819290195,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.05785123966942149,0.2222222222222222,0.1875,0.0,0.0,0.0
0.0625,0.1875,-0.943656532315288,-0.07966331090808555,1.0,0.5,0.0,0.1111111111111111,1.0,0.0,0.0,0.01652892561983471,0.08000000000000002,1.0,0.1875,0.12000000000000002,-0.06172839506172839,-0.046875,0.002865484429065744,0.030905670518677777,0.5,0.0,0.030000000000000006,0.020000000000000004,0.1111111111111111,0.0,-0.5555555555555555,-0.125,0.125,-0.5555555555555555,-0.11111111111111108,-0.3333333333333333,-0.12,1.5821823166263255e-05,-0.2,0.0,0.00011778895885994096,2.812592916015976e-05,0.5,-0.0625,1.0,0.3333333333333333,-2.035094135304477,0.0,0.0,-1.9123576796301445,0.0,0.0,0.1111111111111111,0.0,0.03125,0.1111111111111111,-0.5555555555555555,-0.14583333333333331,0.25,0.0,0.0,0.1875,0.0046292252598480205,-0.5,0.0625,0.00016809865501182659,-0.125,-0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.04958677685950414,0.2222222222222222,0.1875,0.0,0.0,0.0
